2-MEBCAD,ACADSB
6PGD,PGD
ACAD3,ACADS
ACAD7,ACADSB
ACOX,ACOX1
ACS1,ACSL1
ACSF1,AACS
ADC,AZIN2
AGT2,AGXT2
AGX,UAP1
AGX1,UAP1
AGX2,UAP1
AK3L1,AK3
AKL3L,AK3
AKL3L1,AK3
ALP,ALPP
ALP1,ASRGL1
AURA1,OLAH
B3GALTL,B3GLCT
B4GAL-T1,B4GALT1
bA9819.1,COQ3
BAIBA,AGXT2
BCATE2,DBT
BCKAD-E2,DBT
BCKADE2,DBT
BCKDE1A,BCKDHA
BCOADC-E2,DBT
beta4Gal-T1,B4GALT1
C7orf24,GGCT
CAT5,COQ7
CBAS3,CYP7B1
CCBL1,KYAT1
CCBL2,KYAT3
CDG1P,ALG11
CDG1Q,SRD5A3
CDG2D,B4GALT1
CGI-63,MECR
CL640,COQ2
CLK-1,COQ7
COQ10D1,COQ2
COQ10D8,COQ7
CP27,CYP27A1
CP46,CYP46A1
CP51,CYP51A1
CP7A,CYP7A1
CP7B,CYP7B1
CP8B,CYP8B1
CPT7,CYP17A1
CRASH,ASRGL1
CRF21,GGCT
CSADC,GADL1
CSGLCAT,CHPF2
CSS,CMAS
CTX,CYP27A1
CYP12,CYP8B1
CYP17,CYP17A1
CYP27,CYP27A1
CYP46,CYP46A1
CYP51,CYP51A1
CYP7,CYP7A1
CYPL1,CYP51A1
CYPVII,CYP7A1
D6S2245E,HSD17B8
DAIBAT,AGXT2
DD3,AKR1C1
DDX,AKR1C3
DEE15,ST3GAL3
DESP4,MSMO1
DHHBMT,COQ3
DHHBMTASE,COQ3
dJ1033B10.9,HSD17B8
dJ351K20.2,ECHDC1
DLDD,DLD
DLDH,DLD
DMRV,GNE
DYTOABG,MECR
E2,DLAT
E2B,DBT
E3,DLD
EIEE15,ST3GAL3
ERG25,MSMO1
ERG3,SC5D
ERMAN1,MAN1B1
ERManI,MAN1B1
ETR1,MECR
FABG,HSD17B8
FABGL,HSD17B8
FACL1,ACSL1
FACL2,ACSL1
FAM80A,RIMKLA
FASN2B,MECR
FGCP,FOLH1
FIX,F9
FOLH,FOLH1
Fuc-TIX,FUT9 
G2AN,GANAB
G6PD1,G6PD
GCP2,FOLH1
GCPII,FOLH1
GCSL,DLD
GCTG,GGCT
GGC,GGCT
GGTB2,B4GALT1
GIIA,GANAB
GLCATS,B3GAT2
GLCNE,GNE
GLUII,GANAB
GPBB,PYGB
GSTT1,GSTT2B
GT1,B4GALT1
GTB,ABO
H2-KE6,HSD17B8
HA1753,AKR1C3
HAKRB,AKR1C3
HAKRe,AKR1C3
HEL-S-100,NANS
HEL-S-76,ECHDC1
HIPER1,MINPP1
HKE6,HSD17B8
hluPGFS,AKR1C3
HNK-1ST,CHST10
HNK1ST,CHST10
HSD17B5,AKR1C3
HSPOX1,PRODH2 
HSPOX2,PRODH
HuADC,GADL1
HuCSADC,GADL1
HYPDH,PRODH2
IBM2,GNE
K00939,AK1
KAT3,KYAT3
KATIII,KYAT3
KE6,HSD17B8
KRIZI,SRD5A3
LACS,ACSL1
LACS1,ACSL1
LACS2,ACSL1
LAD,DLD
LDM,CYP51A1
MANA-ER,MAN1B1
MCCPD,MSMO1
mGCP,FOLH1
MINPP2,MINPP1
MIPP,MINPP1
MMCD,ECHDC1
MRT12,ST3GAL3
MRT15,MAN1B1
MSA1,COQ2
MSU,BCKDHA 
MSUD1,BCKDHA
NAAGS,RIMKLA
NAAGS-II,RIMKLA
NAALAD1,FOLH1
NAALAdase,FOLH1
NM,GNE
NRBF1,MECR
NT5C3,NT5C3A
NT5C3L,NT5C3B
OVD1A,BCKDHA
P450-14DM,CYP51A1
P450C17,CYP17A1
P450L1,CYP51A1
PALMCOX,ACOX1
PGFS,AKR1C3
PHE3,DLD
PIG6,PRODH
PKD3,GANAB
POX,PRODH
PPT,PPT1
PRODH1,PRODH
PSM,FOLH1
PSMA,FOLH1
PYCRL,PYCR3
RING2,RNF2
S17AH,CYP17A1
S5DES,SC5D
SAS,TSPAN31
SAST,MAST1
SBCAD,ACADSB
SC4MOL,MSMO1
SC5DL,SC5D
SCAD,ACADS
SCOX,ACOX1
SDR30C1,HSD17B8
SEMDCG,NANS
SEMDG,NANS
SIAT6,ST3GAL3
SLC15A4 ,SLC15A4
SLC25A15P,SLC25A15P1
SLC2A3P,SLC2A3P1
SLC66A1,SLC66A1
SLC7A2A,SLC7A2
SLC7A2B,SLC7A2
SPAG2,UAP1
SPG5A,CYP7B1
SRD5A2L,SRD5A3
SRD5A2L1,SRD5A3 
ST3Gal_III,ST3GAL3
ST3GALII,ST3GAL2
ST3GalIII,ST3GAL3
ST3N,ST3GAL3
SUR-5,AACS
TE2,OLAH
THEDC1,OLAH
TP53I6,PRODH
Uae1,GNE
UG0215E05,COQ3
BCMO1,BCO1
NAPRT1,NAPRT
PPAP2A,PLPP1
PPAP2C,PLPP2
PPAP2B,PLPP3
C17orf48,ADPRM
B3GNT1,B4GAT1
GALNTL2,GALNT15
GALNTL4,GALNT18
GALNTL1,GALNT16
AGPAT6,GPAT4
AGPAT9,GPAT3
PTPLB,HACD2
PTPLA,HACD1
QTRTD1,QTRT2
SETD8,KMT5A
SUV420H1,KMT5B
SUV420H2,KMT5C
MLL,KMT2A
MLL5,KMT2E
MLL3,KMT2C
MLL2,KMT2D
MLL4,KMT2B
FTSJD2,CMTR1
PET112,GATB
COX1,MT-CO1
ND6,MT-ND6
ND3,MT-ND3
ND4,MT-ND4
ND4L,MT-ND4L
ND1,MT-ND1
ND2,MT-ND2
ND5,MT-ND5
DAK,TKFC
MARCH6,MARCHF6
MARCH3,MARCHF3
MARCH10,MARCHF10
MARCH8,MARCHF8
MARCH11,MARCHF11
MARCH2,MARCHF2
MARCH5,MARCHF5
MARCH1,MARCHF1
MARCH4,MARCHF4
MARCH7,MARCHF7
NEURL,NEURL1
MARCH9,MARCHF9
C12orf5,TIGAR
C22orf28,RTCB
PAK7,PAK5
NIM1,NIM1K
MST4,STK26
